5d,lstm,0.09585036590332753,100,100,50,400,500,2
5d,lstm,0.11104356467368624,100,100,50,400,1000,2
5d,lstm,0.0493608674645137,100,100,50,100,200,4
5d,lstm,0.07023493912073978,100,100,50,100,500,4
5d,lstm,0.08691717804802335,100,100,50,100,1000,4
5d,lstm,0.08823955789353022,100,100,50,200,200,4
5d,lstm,0.2554946267492466,100,100,50,200,500,4
5d,lstm,0.08147713400048814,100,100,50,200,1000,4
5d,lstm,0.042767689740165746,100,100,50,400,200,4
5d,lstm,0.039552008401246244,100,100,50,400,500,4
5d,lstm,0.07304087093591209,100,100,50,400,1000,4
5d,lstm,0.038873314183547336,100,100,100,100,200,1
5d,lstm,0.04322256443441412,100,100,100,100,500,1
5d,lstm,0.062068437651519814,100,100,100,100,1000,1
5d,lstm,0.03726655772777901,100,100,100,200,200,1
5d,lstm,0.046463014628040714,100,100,100,200,500,1
5d,lstm,0.059089452200851156,100,100,100,200,1000,1
5d,lstm,0.035564918787589966,100,100,100,400,200,1
5d,lstm,0.06440522851901603,100,100,100,400,500,1
5d,lstm,0.050960500658811726,100,100,100,400,1000,1
5d,lstm,0.039932707089623626,100,100,100,100,200,2
5d,lstm,0.09508511132572883,100,100,100,100,500,2
5d,lstm,0.40214540545749256,100,100,100,100,1000,2
5d,lstm,0.06138289821294295,100,100,100,200,200,2
5d,lstm,0.11605676609526978,100,100,100,200,500,2
5d,lstm,0.03230471891386385,100,100,100,200,1000,2
5d,lstm,0.14120709936028106,100,100,100,400,200,2
5d,lstm,0.09874142244296179,100,100,100,400,500,2
5d,lstm,0.6661177272984592,100,100,100,400,1000,2
5d,lstm,0.05066629221202804,100,100,100,100,200,4
5d,lstm,0.19448345571711667,100,100,100,100,500,4
5d,lstm,0.24184578787612088,100,100,100,100,1000,4
5d,lstm,0.116496689850393,100,100,100,200,200,4
5d,lstm,0.058359586503969954,100,100,100,200,500,4
5d,lstm,0.4681648282485769,100,100,100,200,1000,4
5d,lstm,0.0343706913655881,100,100,100,400,200,4
5d,lstm,0.0327383185132151,100,100,100,400,500,4
5d,lstm,0.35608190064271444,100,100,100,400,1000,4
5d,lstm,0.05374879303195225,100,100,200,100,200,1
5d,lstm,0.10078067899055765,100,100,200,100,500,1
5d,lstm,0.10320695307484909,100,100,200,100,1000,1
5d,lstm,0.10920387482317762,100,100,200,200,200,1
5d,lstm,0.04270549528317653,100,100,200,200,500,1
5d,lstm,0.046139956091383286,100,100,200,200,1000,1
5d,lstm,0.032273066242318495,100,100,200,400,200,1
5d,lstm,0.06165390448867194,100,100,200,400,500,1
5d,lstm,0.05113565251960738,100,100,200,400,1000,1
5d,lstm,0.03828292227129688,100,100,200,100,200,2
5d,lstm,0.09046087416249325,100,100,200,100,500,2
5d,lstm,0.042404433550817494,100,100,200,100,1000,2
5d,lstm,0.06912847273815065,100,100,200,200,200,2
5d,lstm,0.09792336068995999,100,100,200,200,500,2
5d,lstm,0.048112081672486186,100,100,200,200,1000,2
5d,lstm,0.04160900074319735,100,100,200,400,200,2
5d,lstm,0.1338723869151116,100,100,200,400,500,2
5d,lstm,0.09133416773255314,100,100,200,400,1000,2
5d,lstm,0.06812386672016665,100,100,200,100,200,4
5d,lstm,0.878766938062563,100,100,200,100,500,4
5d,lstm,0.07375643465642757,100,100,200,100,1000,4
5d,lstm,0.1511823549411799,100,100,200,200,200,4
5d,lstm,0.07763981761345999,100,100,200,200,500,4
5d,lstm,0.6069925040680378,100,100,200,200,1000,4
5d,lstm,0.11366278987475847,100,100,200,400,200,4
5d,lstm,0.059092356431931746,100,100,200,400,500,4
5d,lstm,0.09536584117777888,100,100,200,400,1000,4
5d,lstm,0.05564066275184944,100,200,50,100,200,1
5d,lstm,0.04030512352568881,100,200,50,100,500,1
5d,lstm,0.08622972364257424,100,200,50,100,1000,1
5d,lstm,0.03188708311621277,100,200,50,200,200,1
5d,lstm,0.07623155456366736,100,200,50,200,500,1
5d,lstm,0.06721340570335477,100,200,50,200,1000,1
5d,lstm,0.03355549105994474,100,200,50,400,200,1
5d,lstm,0.08289352763801097,100,200,50,400,500,1
5d,lstm,0.05649353187207973,100,200,50,400,1000,1
5d,lstm,0.06379115513721315,100,200,50,100,200,2
5d,lstm,0.1889174008466333,100,200,50,100,500,2
5d,lstm,0.031761744931398946,100,200,50,100,1000,2
5d,lstm,0.05004559152543412,100,200,50,200,200,2
5d,lstm,0.1482963774739671,100,200,50,200,500,2
5d,lstm,0.16443099922127138,100,200,50,200,1000,2
5d,lstm,0.04700900204543359,100,200,50,400,200,2
5d,lstm,0.11479761524886141,100,200,50,400,500,2
5d,lstm,0.045820701494631064,100,200,50,400,1000,2
5d,lstm,0.2256168514162125,100,200,50,100,200,4
5d,lstm,0.24072055880123377,100,200,50,100,500,4
5d,lstm,0.5515637710763388,100,200,50,100,1000,4
5d,lstm,0.03846300118826288,100,200,50,200,200,4
5d,lstm,0.13652129861336887,100,200,50,200,500,4
5d,lstm,0.036107565033905435,100,200,50,200,1000,4
5d,lstm,0.04586846209501475,100,200,50,400,200,4
5d,lstm,0.1021912710318637,100,200,50,400,500,4
5d,lstm,0.11329163865817203,100,200,50,400,1000,4
5d,lstm,0.031152942203659353,100,200,100,100,200,1
5d,lstm,0.1069073285898347,100,200,100,100,500,1
5d,lstm,0.13991819372184702,100,200,100,100,1000,1
5d,lstm,0.04769604125694319,100,200,100,200,200,1
5d,lstm,0.036779244278652964,100,200,100,200,500,1
5d,lstm,0.059701305628459524,100,200,100,200,1000,1
5d,lstm,0.034994454285528526,100,200,100,400,200,1
5d,lstm,0.07061691215215303,100,200,100,400,500,1
5d,lstm,0.054088697347658254,100,200,100,400,1000,1
5d,lstm,0.22203798250554557,100,200,100,100,200,2
5d,lstm,0.08786734885088662,100,200,100,100,500,2
5d,lstm,0.0740774037783597,100,200,100,100,1000,2
5d,lstm,0.06695403360272394,100,200,100,200,200,2
5d,lstm,0.128603062786442,100,200,100,200,500,2
5d,lstm,0.12633728974325484,100,200,100,200,1000,2
5d,lstm,0.0633648421882039,100,200,100,400,200,2
5d,lstm,0.14272818241988067,100,200,100,400,500,2
5d,lstm,0.06060214480107788,100,200,100,400,1000,2
5d,lstm,0.8158356380455384,100,200,100,100,200,4
5d,lstm,0.07261897044109641,100,200,100,100,500,4
5d,lstm,0.7500008973145863,100,200,100,100,1000,4
5d,lstm,0.03078452622063586,100,200,100,200,200,4
5d,lstm,0.5107451199438596,100,200,100,200,500,4
5d,lstm,0.16174353934377775,100,200,100,200,1000,4
5d,lstm,0.06194896920700168,100,200,100,400,200,4
5d,lstm,0.0352899297257019,100,200,100,400,500,4
5d,lstm,0.08135229630218939,100,200,100,400,1000,4
5d,lstm,0.09905572959448494,100,200,200,100,200,1
5d,lstm,0.030718828583725814,100,200,200,100,500,1
5d,lstm,0.0618192399871402,100,200,200,100,1000,1
5d,lstm,0.03188391418003838,100,200,200,200,200,1
5d,lstm,0.07257753026374952,100,200,200,200,500,1
5d,lstm,0.0438969673507797,100,200,200,200,1000,1
5d,lstm,0.0429821880297173,100,200,200,400,200,1
5d,lstm,0.050671517139861476,100,200,200,400,500,1
5d,lstm,0.04868940694217859,100,200,200,400,1000,1
5d,lstm,0.30890351412624895,100,200,200,100,200,2
5d,lstm,0.09593093642563742,100,200,200,100,500,2
5d,lstm,0.07083578076404982,100,200,200,100,1000,2
5d,lstm,0.04508342317633053,100,200,200,200,200,2
5d,lstm,0.2670056390483426,100,200,200,200,500,2
5d,lstm,0.051122786812071094,100,200,200,200,1000,2
5d,lstm,0.05418177929036574,100,200,200,400,200,2
5d,lstm,0.09495339794034408,100,200,200,400,500,2
5d,lstm,0.06897872649796487,100,200,200,400,1000,2
5d,lstm,1.1271976490676285,100,200,200,100,200,4
5d,lstm,0.05059562352244029,100,200,200,100,500,4
5d,lstm,0.03944350524357755,100,200,200,100,1000,4
5d,lstm,0.3083265230671259,100,200,200,200,200,4
5d,lstm,0.12525924248197953,100,200,200,200,500,4
5d,lstm,0.2841431549878962,100,200,200,200,1000,4
5d,lstm,0.032014634371723465,100,200,200,400,200,4
5d,lstm,0.06260538933912747,100,200,200,400,500,4
5d,lstm,0.19815172038372242,100,200,200,400,1000,4
5d,lstm,0.03196057374668401,200,50,50,100,200,1
5d,lstm,0.06755975913309027,200,50,50,100,500,1
5d,lstm,0.10400877985965573,200,50,50,100,1000,1
5d,lstm,0.03186846905520854,200,50,50,200,200,1
5d,lstm,0.05998202404013812,200,50,50,200,500,1
5d,lstm,0.07056482693161083,200,50,50,200,1000,1
5d,lstm,0.04311392193641431,200,50,50,400,200,1
5d,lstm,0.05845622910370107,200,50,50,400,500,1
5d,lstm,0.06661945870421603,200,50,50,400,1000,1
5d,lstm,0.03245964871923986,200,50,50,100,200,2
5d,lstm,0.134276385433863,200,50,50,100,500,2
5d,lstm,0.05020836955109189,200,50,50,100,1000,2
5d,lstm,0.03598430129109147,200,50,50,200,200,2
5d,lstm,0.1022718343937348,200,50,50,200,500,2
5d,lstm,0.03423504609177793,200,50,50,200,1000,2
5d,lstm,0.05182549136115995,200,50,50,400,200,2
5d,lstm,0.11369074987251224,200,50,50,400,500,2
5d,lstm,0.07015529082270534,200,50,50,400,1000,2
5d,lstm,0.2905191576302319,200,50,50,100,200,4
5d,lstm,0.052891482936950396,200,50,50,100,500,4
5d,lstm,0.09755245715404531,200,50,50,100,1000,4
5d,lstm,0.03739805464788333,200,50,50,200,200,4
5d,lstm,0.10715950949070248,200,50,50,200,500,4
5d,lstm,0.5694797031416329,200,50,50,200,1000,4
5d,lstm,0.09282836619373873,200,50,50,400,200,4
5d,lstm,0.07074086659910271,200,50,50,400,500,4
5d,lstm,0.1422230853399924,200,50,50,400,1000,4
5d,lstm,0.09140778485676232,200,50,100,100,200,1
5d,lstm,0.03780494338362977,200,50,100,100,500,1
5d,lstm,0.04254464582083009,200,50,100,100,1000,1
5d,lstm,0.03338542848224668,200,50,100,200,200,1
5d,lstm,0.03418706935323306,200,50,100,200,500,1
5d,lstm,0.032703842055512466,200,50,100,200,1000,1
5d,lstm,0.04687438227296557,200,50,100,400,200,1
5d,lstm,0.04075932427691831,200,50,100,400,500,1
5d,lstm,0.031326080032496456,200,50,100,400,1000,1
5d,lstm,0.03566610773928005,200,50,100,100,200,2
5d,lstm,0.13338861031818722,200,50,100,100,500,2
5d,lstm,0.033822020224189536,200,50,100,100,1000,2
5d,lstm,0.02790689660368376,200,50,100,200,200,2
5d,lstm,0.07325909491635554,200,50,100,200,500,2
5d,lstm,0.304196705091681,200,50,100,200,1000,2
5d,lstm,0.03230507638913878,200,50,100,400,200,2
5d,lstm,0.10940460921481515,200,50,100,400,500,2
5d,lstm,0.3951973400434001,200,50,100,400,1000,2
5d,lstm,0.03147518071110166,200,50,100,100,200,4
5d,lstm,0.32403975057830914,200,50,100,100,500,4
5d,lstm,0.2184127112758363,200,50,100,100,1000,4
5d,lstm,0.025516540111831482,200,50,100,200,200,4
5d,lstm,0.7036823854277827,200,50,100,200,500,4
5d,lstm,0.030728663087737525,200,50,100,200,1000,4
5d,lstm,0.09107016277518076,200,50,100,400,200,4
5d,lstm,0.5116349218728958,200,50,100,400,500,4
5d,lstm,0.05886886071520426,200,50,100,400,1000,4
1mo,lstm,0.6715930564720176,200,50,100,100,200,1
1mo,lstm,0.7291667476797231,200,50,100,100,500,1
1mo,lstm,0.8488517527245806,200,50,100,100,1000,1
1mo,lstm,0.7568258751226667,200,50,100,200,200,1
1mo,lstm,0.633920216827857,200,50,100,200,500,1
1mo,lstm,0.6354267694306535,200,50,100,200,1000,1
1mo,lstm,0.7354364214485529,200,50,100,400,200,1
1mo,lstm,0.7085258496988553,200,50,100,400,500,1
1mo,lstm,0.6939870276211033,200,50,100,400,1000,1
1mo,lstm,0.8597458075883402,200,50,100,100,200,2
1mo,lstm,0.8737004419820205,200,50,100,100,500,2
1mo,lstm,0.7289290435952742,200,50,100,100,1000,2
1mo,lstm,0.9310387347333766,200,50,100,200,200,2
1mo,lstm,0.8989633803451484,200,50,100,200,500,2
1mo,lstm,0.9442684119563919,200,50,100,200,1000,2
1mo,lstm,0.519220115123062,200,50,100,400,200,2
1mo,lstm,0.3475684756556131,200,50,100,400,500,2
1mo,lstm,0.6473736552908078,200,50,100,400,1000,2
1mo,lstm,5.074967258867955,200,50,100,100,200,4
1mo,lstm,0.09040802823519048,200,50,100,100,500,4
1mo,lstm,11.416757634117305,200,50,100,100,1000,4
1mo,lstm,2.0058046793182003,200,50,100,200,200,4
1mo,lstm,0.4765988423921932,200,50,100,200,500,4
1mo,lstm,0.6311439577878966,200,50,100,200,1000,4
1mo,lstm,0.05569990702986702,200,50,100,400,200,4
1mo,lstm,0.30458450814594906,200,50,100,400,500,4
1mo,lstm,0.3917163399360431,200,50,100,400,1000,4
5d,lstm,0.1085815671959868,200,50,200,100,200,1
5d,lstm,0.036740489245260376,200,50,200,100,500,1
5d,lstm,0.052977297153743816,200,50,200,100,1000,1
5d,lstm,0.037126568775920535,200,50,200,200,200,1
5d,lstm,0.029605269820123275,200,50,200,200,500,1
5d,lstm,0.030791410904170594,200,50,200,200,1000,1
5d,lstm,0.029325568550484606,200,50,200,400,200,1
5d,lstm,0.03457025124728586,200,50,200,400,500,1
5d,lstm,0.02831015004798506,200,50,200,400,1000,1
5d,lstm,0.18608570545634393,200,50,200,100,200,2
5d,lstm,0.0887287649798379,200,50,200,100,500,2
5d,lstm,0.03320401491406691,200,50,200,100,1000,2
5d,lstm,0.4132702366563795,200,50,200,200,200,2
5d,lstm,0.08723636376886523,200,50,200,200,500,2
5d,lstm,0.20722802996940898,200,50,200,200,1000,2
5d,lstm,0.030555759886627648,200,50,200,400,200,2
5d,lstm,0.07504170776522057,200,50,200,400,500,2
5d,lstm,0.03162999037516394,200,50,200,400,1000,2
5d,lstm,1.4668375529668083,200,50,200,100,200,4
5d,lstm,0.03379946790044934,200,50,200,100,500,4
5d,lstm,0.07105177873390207,200,50,200,100,1000,4
5d,lstm,0.10489399486644808,200,50,200,200,200,4
5d,lstm,0.668313709189163,200,50,200,200,500,4
5d,lstm,0.6398678788193658,200,50,200,200,1000,4
5d,lstm,0.039788007358687795,200,50,200,400,200,4
5d,lstm,0.2839466251703535,200,50,200,400,500,4
5d,lstm,0.32101875846671124,200,50,200,400,1000,4
1mo,lstm,0.7034941759747891,200,50,200,100,200,1
1mo,lstm,0.6428404116210177,200,50,200,100,500,1
1mo,lstm,0.6684795108269554,200,50,200,100,1000,1
1mo,lstm,0.6919011006640674,200,50,200,200,200,1
1mo,lstm,0.6541527062151133,200,50,200,200,500,1
1mo,lstm,0.6980241394202754,200,50,200,200,1000,1
1mo,lstm,0.5300693964355949,200,50,200,400,200,1
1mo,lstm,0.6443157198888501,200,50,200,400,500,1
1mo,lstm,0.7382527718796696,200,50,200,400,1000,1
1mo,lstm,0.9104929467480577,200,50,200,100,200,2
1mo,lstm,0.8576454479139102,200,50,200,100,500,2
1mo,lstm,0.9687442387536997,200,50,200,100,1000,2
1mo,lstm,0.906152132389512,200,50,200,200,200,2
1mo,lstm,0.6487062187489387,200,50,200,200,500,2
1mo,lstm,0.7957292576572638,200,50,200,200,1000,2
1mo,lstm,0.3478928792821448,200,50,200,400,200,2
1mo,lstm,1.023854417782537,200,50,200,400,500,2
1mo,lstm,0.7753912864015676,200,50,200,400,1000,2
1mo,lstm,0.10578779458267361,200,50,200,100,200,4
1mo,lstm,0.25103692706830943,200,50,200,100,500,4
1mo,lstm,6.451367035407451,200,50,200,100,1000,4
1mo,lstm,0.3989858006626123,200,50,200,200,200,4
1mo,lstm,0.2802581099319165,200,50,200,200,500,4
1mo,lstm,0.3332619673109375,200,50,200,200,1000,4
1mo,lstm,1.0764724176688214,200,50,200,400,200,4
1mo,lstm,0.21193393085560447,200,50,200,400,500,4
1mo,lstm,0.5697496008648332,200,50,200,400,1000,4
5d,lstm,0.053105476547313755,200,100,50,100,200,1
5d,lstm,0.03300258704263927,200,100,50,100,500,1
5d,lstm,0.06361721405496609,200,100,50,100,1000,1
5d,lstm,0.033527327577978994,200,100,50,200,200,1
5d,lstm,0.0392762244023483,200,100,50,200,500,1
5d,lstm,0.04401092736959852,200,100,50,200,1000,1
5d,lstm,0.04091560170221393,200,100,50,400,200,1
5d,lstm,0.028776807852714876,200,100,50,400,500,1
5d,lstm,0.034716598277762904,200,100,50,400,1000,1
5d,lstm,0.16891915737638946,200,100,50,100,200,2
5d,lstm,0.04515252312891919,200,100,50,100,500,2
5d,lstm,0.0931344680140033,200,100,50,100,1000,2
5d,lstm,0.06238603166020766,200,100,50,200,200,2
5d,lstm,0.30713392647311855,200,100,50,200,500,2
5d,lstm,0.06000963522430668,200,100,50,200,1000,2
5d,lstm,0.0811908374126168,200,100,50,400,200,2
5d,lstm,0.057068711662499744,200,100,50,400,500,2
5d,lstm,0.15207714501703518,200,100,50,400,1000,2
5d,lstm,0.035537230193624834,200,100,50,100,200,4
5d,lstm,0.0836901694161887,200,100,50,100,500,4
5d,lstm,0.25442687215350557,200,100,50,100,1000,4
5d,lstm,0.08005902935111797,200,100,50,200,200,4
5d,lstm,0.20586255787266056,200,100,50,200,500,4
5d,lstm,0.20338893666121294,200,100,50,200,1000,4
5d,lstm,0.13730357069217852,200,100,50,400,200,4
5d,lstm,0.05194177382939935,200,100,50,400,500,4
5d,lstm,0.15849978327994124,200,100,50,400,1000,4
5d,lstm,0.06995754390103943,200,100,100,100,200,1
5d,lstm,0.04033720109193512,200,100,100,100,500,1
5d,lstm,0.04518246244183501,200,100,100,100,1000,1
5d,lstm,0.036613969836746814,200,100,100,200,200,1
5d,lstm,0.03559196394348224,200,100,100,200,500,1
5d,lstm,0.0524502981333496,200,100,100,200,1000,1
5d,lstm,0.041247450496543284,200,100,100,400,200,1
5d,lstm,0.05298351722011441,200,100,100,400,500,1
5d,lstm,0.034360308766969994,200,100,100,400,1000,1
5d,lstm,0.29581494196112806,200,100,100,100,200,2
5d,lstm,0.6944361266264618,200,100,100,100,500,2
5d,lstm,0.06894766032463459,200,100,100,100,1000,2
5d,lstm,0.04511459481143122,200,100,100,200,200,2
5d,lstm,0.08844584213032769,200,100,100,200,500,2
5d,lstm,0.1063881443916411,200,100,100,200,1000,2
5d,lstm,0.03755122644182458,200,100,100,400,200,2
5d,lstm,0.056966110232581614,200,100,100,400,500,2
5d,lstm,0.03641090491958364,200,100,100,400,1000,2
5d,lstm,0.18084815572037768,200,100,100,100,200,4
5d,lstm,0.14526451315377925,200,100,100,100,500,4
5d,lstm,0.2990193469808349,200,100,100,100,1000,4
5d,lstm,0.06999849981870544,200,100,100,200,200,4
5d,lstm,0.6555075178341407,200,100,100,200,500,4
5d,lstm,0.17350666272516588,200,100,100,200,1000,4
5d,lstm,0.058463016701502314,200,100,100,400,200,4
5d,lstm,0.31116741870333237,200,100,100,400,500,4
1mo,lstm,0.8062557307101932,50,50,50,100,200,1
1mo,lstm,0.6487342864916281,50,50,50,100,500,1
1mo,lstm,0.9285136713150396,50,50,50,100,1000,1
1mo,lstm,0.8216994148404497,50,50,50,200,200,1
1mo,lstm,0.6446299145564764,50,50,50,200,500,1
1mo,lstm,0.7993886321053305,50,50,50,200,1000,1
1mo,lstm,0.7565491307332737,50,50,50,400,200,1
1mo,lstm,0.7202903946015989,50,50,50,400,500,1
1mo,lstm,0.7995925047373259,50,50,50,400,1000,1
1mo,lstm,0.6132475909738181,50,50,50,100,200,2
1mo,lstm,0.9628404595383754,50,50,50,100,500,2
1mo,lstm,1.2514689610754235,50,50,50,100,1000,2
1mo,lstm,0.9714308403601665,50,50,50,200,200,2
1mo,lstm,0.7868856036720357,50,50,50,200,500,2
1mo,lstm,0.570928895394575,50,50,50,200,1000,2
1mo,lstm,1.0684563927740913,50,50,50,400,200,2
1mo,lstm,0.8969689165447302,50,50,50,400,500,2
1mo,lstm,0.4695269123995634,50,50,50,400,1000,2
1mo,lstm,0.6471012418254586,50,50,50,100,200,4
1mo,lstm,0.9657680134543538,50,50,50,100,500,4
1mo,lstm,1.309571125938592,50,50,50,100,1000,4
1mo,lstm,0.27957418886316665,50,50,50,200,200,4
1mo,lstm,2.4015002019703635,50,50,50,200,500,4
1mo,lstm,1.798422878085982,50,50,50,200,1000,4
1mo,lstm,1.6463484783155526,50,50,50,400,200,4
1mo,lstm,0.1094480276300536,50,50,50,400,500,4
1mo,lstm,0.1320762599042328,50,50,50,400,1000,4
1mo,lstm,0.8099372552565542,50,50,100,100,200,1
1mo,lstm,0.6563019217571331,50,50,100,100,500,1
1mo,lstm,0.7564100216433352,50,50,100,100,1000,1
1mo,lstm,0.8311076961484299,50,50,100,200,200,1
1mo,lstm,0.7513232296514074,50,50,100,200,500,1
1mo,lstm,0.8811197278532312,50,50,100,200,1000,1
1mo,lstm,0.7439639697753743,50,50,100,400,200,1
1mo,lstm,0.6948067577203845,50,50,100,400,500,1
1mo,lstm,0.8554144056023623,50,50,100,400,1000,1
1mo,lstm,0.8548010536450571,50,50,100,100,200,2
1mo,lstm,0.970289220799324,50,50,100,100,500,2
1mo,lstm,0.9892774058778178,50,50,100,100,1000,2
1mo,lstm,1.032977990363363,50,50,100,200,200,2
1mo,lstm,1.017831310249232,50,50,100,200,500,2
1mo,lstm,0.9578681686684073,50,50,100,200,1000,2
1mo,lstm,0.08261818237412756,50,50,100,400,200,2
1mo,lstm,0.736896454404186,50,50,100,400,500,2
1mo,lstm,0.4866647027208187,50,50,100,400,1000,2
1mo,lstm,1.1119170887936238,50,50,100,100,200,4
1mo,lstm,4.263517593550849,50,50,100,100,500,4
1mo,lstm,5.015416038288617,50,50,100,100,1000,4
1mo,lstm,1.15580877302185,50,50,100,200,200,4
1mo,lstm,0.5876446660285659,50,50,100,200,500,4
1mo,lstm,3.2579854646581663,50,50,100,200,1000,4
1mo,lstm,15.225398200974972,50,50,100,400,200,4
1mo,lstm,0.5594434218601345,50,50,100,400,500,4
1mo,lstm,0.4729301077193105,50,50,100,400,1000,4
1mo,lstm,0.7999874316442943,50,50,200,100,200,1
1mo,lstm,0.6426506200057464,50,50,200,100,500,1
1mo,lstm,0.8088964150066486,50,50,200,100,1000,1
1mo,lstm,0.7781525004148491,50,50,200,200,200,1
1mo,lstm,0.4879889564624699,50,50,200,200,500,1
1mo,lstm,0.7684944013391422,50,50,200,200,1000,1
1mo,lstm,0.8946933703732503,50,50,200,400,200,1
1mo,lstm,0.6870307382905052,50,50,200,400,500,1
1mo,lstm,0.7398271981991933,50,50,200,400,1000,1
1mo,lstm,0.9555343912911667,50,50,200,100,200,2
1mo,lstm,0.9611268590865295,50,50,200,100,500,2
1mo,lstm,1.059189941322161,50,50,200,100,1000,2
1mo,lstm,0.9551273002274727,50,50,200,200,200,2
1mo,lstm,0.6400228847026137,50,50,200,200,500,2
1mo,lstm,0.7789817829950174,50,50,200,200,1000,2
1mo,lstm,0.24511110332701674,50,50,200,400,200,2
1mo,lstm,0.5118857187777676,50,50,200,400,500,2
1mo,lstm,0.7020422070470106,50,50,200,400,1000,2
1mo,lstm,1.0078465641866365,50,50,200,100,200,4
1mo,lstm,1.5462963514537802,50,50,200,100,500,4
1mo,lstm,6.682642423774266,50,50,200,100,1000,4
1mo,lstm,0.5981408475313185,50,50,200,200,200,4
1mo,lstm,1.4352005230980467,50,50,200,200,500,4
1mo,lstm,1.479943463089523,50,50,200,200,1000,4
1mo,lstm,2.997183582257202,50,50,200,400,200,4
1mo,lstm,0.3597143483846031,50,50,200,400,500,4
1mo,lstm,0.7429702475740647,50,50,200,400,1000,4
1mo,lstm,0.8021065663241361,50,100,50,100,200,1
1mo,lstm,0.8019735557557591,50,100,50,100,500,1
1mo,lstm,0.7385885100760182,50,100,50,100,1000,1
1mo,lstm,0.7988732061335213,50,100,50,200,200,1
1mo,lstm,0.7754046425439443,50,100,50,200,500,1
1mo,lstm,0.7077527068085298,50,100,50,200,1000,1
1mo,lstm,0.7181504290199102,50,100,50,400,200,1
1mo,lstm,0.6803145155557082,50,100,50,400,500,1
1mo,lstm,0.7735756166365653,50,100,50,400,1000,1
1mo,lstm,0.5584082579511492,50,100,50,100,200,2
1mo,lstm,1.1619016569911007,50,100,50,100,500,2
1mo,lstm,0.981171563402129,50,100,50,100,1000,2
1mo,lstm,0.9440049757314617,50,100,50,200,200,2
1mo,lstm,0.6903081774484603,50,100,50,200,500,2
1mo,lstm,0.8063189364805415,50,100,50,200,1000,2
1mo,lstm,0.651913568337293,50,100,50,400,200,2
1mo,lstm,1.1740422077723018,50,100,50,400,500,2
1mo,lstm,0.6378426700401589,50,100,50,400,1000,2
1mo,lstm,0.34820235491562407,50,100,50,100,200,4
1mo,lstm,5.8425899430915225,50,100,50,100,500,4
1mo,lstm,5.29788463212185,50,100,50,100,1000,4
1mo,lstm,0.7044535635683522,50,100,50,200,200,4
1mo,lstm,0.19421259914580938,50,100,50,200,500,4
1mo,lstm,0.13118223371950644,50,100,50,200,1000,4
1mo,lstm,0.41042663057313195,50,100,50,400,200,4
1mo,lstm,0.535189646881777,50,100,50,400,500,4
1mo,lstm,0.06011955411673582,50,100,50,400,1000,4
1mo,lstm,0.7752542626822864,50,100,100,100,200,1
1mo,lstm,0.6596336758222302,50,100,100,100,500,1
1mo,lstm,0.8914480453779019,50,100,100,100,1000,1
1mo,lstm,0.8255912458930761,50,100,100,200,200,1
1mo,lstm,0.9398354034216416,50,100,100,200,500,1
1mo,lstm,0.7242393838714201,50,100,100,200,1000,1
1mo,lstm,0.49133653687966306,50,100,100,400,200,1
1mo,lstm,0.6966994368826168,50,100,100,400,500,1
1mo,lstm,0.6820944244237753,50,100,100,400,1000,1
1mo,lstm,0.4347328311466321,50,100,100,100,200,2
1mo,lstm,1.005790433203553,50,100,100,100,500,2
1mo,lstm,0.991070753899965,50,100,100,100,1000,2
1mo,lstm,0.82561082791281,50,100,100,200,200,2
1mo,lstm,0.8337179971196876,50,100,100,200,500,2
1mo,lstm,0.9170611207214928,50,100,100,200,1000,2
1mo,lstm,2.243453664076079,50,100,100,400,200,2
1mo,lstm,0.5807315294202583,50,100,100,400,500,2
1mo,lstm,0.5901723503952239,50,100,100,400,1000,2
1mo,lstm,1.2871867547358717,50,100,100,100,200,4
1mo,lstm,3.944503335124626,50,100,100,100,500,4
1mo,lstm,6.61472166720719,50,100,100,100,1000,4
1mo,lstm,3.5982474091037653,50,100,100,200,200,4
1mo,lstm,0.8099316275024865,50,100,100,200,500,4
1mo,lstm,3.5844246915137563,50,100,100,200,1000,4
1mo,lstm,0.5118244159950142,50,100,100,400,200,4
1mo,lstm,0.5854714903759399,50,100,100,400,500,4
1mo,lstm,0.2616297742159813,50,100,100,400,1000,4
1mo,lstm,0.7733724914237753,50,100,200,100,200,1
1mo,lstm,0.7313967560997385,50,100,200,100,500,1
1mo,lstm,0.8618246880971908,50,100,200,100,1000,1
1mo,lstm,0.7793423421888812,50,100,200,200,200,1
1mo,lstm,0.6587519303974919,50,100,200,200,500,1
1mo,lstm,0.8634149160722938,50,100,200,200,1000,1
1mo,lstm,0.6683961477074479,50,100,200,400,200,1
1mo,lstm,0.6641817995144677,50,100,200,400,500,1
1mo,lstm,0.689918442123642,50,100,200,400,1000,1
1mo,lstm,1.0292628970858437,50,100,200,100,200,2
1mo,lstm,1.0036441769039226,50,100,200,100,500,2
1mo,lstm,0.9923052807691874,50,100,200,100,1000,2
1mo,lstm,0.9372754014303458,50,100,200,200,200,2
1mo,lstm,0.4959239459977068,50,100,200,200,500,2
1mo,lstm,0.8791665237441586,50,100,200,200,1000,2
1mo,lstm,0.14623209875546872,50,100,200,400,200,2
1mo,lstm,0.6604293446519889,50,100,200,400,500,2
1mo,lstm,0.7357525731607395,50,100,200,400,1000,2
1mo,lstm,0.8944920517308003,50,100,200,100,200,4
